regio1,baseRent
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.0
14,600.68
14,601.0
14,601.0
14,601.16
14,601.23
14,602.0
14,603.0
14,603.0
14,603.0
14,604.0
14,604.0
14,604.1
14,604.58
14,604.66
14,605.0
14,605.0
14,605.0
14,605.0
14,605.0
14,605.0
14,605.0
14,605.0
14,608.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.0
14,610.25
14,610.36
14,610.66
14,610.78
14,611.33
14,611.94
14,612.0
14,612.0
14,612.0
14,612.0
14,612.85
14,612.93
14,613.0
14,614.24
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.0
14,615.58
14,615.75
14,615.89
14,616.0
14,616.0
14,616.28
14,618.0
14,618.0
14,618.23
14,619.0
14,619.23
14,619.3
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,620.0
14,622.0
14,622.0
14,622.5
14,622.79
14,622.79
14,622.86
14,623.0
14,623.62
14,623.95
14,624.0
14,624.14
14,624.78
14,624.9
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.0
14,625.04
14,625.19
14,625.68
14,625.68
14,626.0
14,626.51
14,627.0
14,627.0
14,627.1
14,627.4
14,627.4
14,627.4
14,627.94
14,628.0
14,628.52
14,628.67
14,628.9
14,629.0
14,629.66
14,629.89
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,630.0
14,631.0
14,631.4
14,632.01
14,632.57
14,634.0
14,634.3
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,635.0
14,636.0
14,636.0
14,636.32
14,637.0
14,637.23
14,638.0
14,639.0
14,639.0
14,639.75
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.0
14,640.3
14,640.52
14,641.0
14,641.0
14,641.96
14,641.99
14,642.0
14,642.0
14,644.0
14,644.43
14,644.57
14,644.71
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,645.0
14,646.0
14,646.56
14,646.62
14,646.8
14,647.0
14,647.04
14,647.5
14,647.5
14,648.0
14,648.83
14,649.0
14,649.0
14,649.0
14,649.0
14,649.5
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.0
14,650.03
14,650.08
14,650.08
14,650.25
14,650.52
14,650.52
14,650.8
14,650.9
14,650.93
14,650.93
14,651.0
14,652.33
14,652.5
14,652.5
14,653.38
14,653.5
14,654.02
14,654.48
14,654.48
14,654.5
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.0
14,655.2
14,655.36
14,655.72
14,656.12
14,656.3
14,656.32
14,657.0
14,657.0
14,657.93
14,658.08
14,658.61
14,658.68
14,659.0
14,659.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.0
14,660.15
14,660.21
14,660.45
14,663.0
14,663.08
14,663.1
14,664.13
14,665.0
14,665.0
14,665.0
14,665.0
14,665.0
14,665.0
14,665.2
14,665.28
14,665.35
14,665.35
14,665.35
14,666.6
14,667.0
14,667.47
14,667.84
14,668.0
14,668.36
14,669.0
14,669.83
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.0
14,670.09
14,670.11
14,670.59
14,671.5
14,672.0
14,672.0
14,672.35
14,673.0
14,673.01
14,673.48
14,674.0
14,674.0
14,674.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.0
14,675.76
14,675.76
14,677.0
14,678.2
14,678.27
14,678.7
14,678.7
14,679.0
14,679.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.0
14,680.7
14,680.79
14,680.94
14,682.9
14,683.05
14,683.5
14,683.65
14,684.0
14,684.0
14,684.0
14,684.06
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.0
14,685.23
14,686.07
14,686.18
14,687.16
14,687.29
14,687.54
14,688.0
14,688.0
14,689.0
14,689.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.0
14,690.69
14,690.85
14,690.97
14,691.29
14,692.63
14,692.71
14,693.0
14,693.0
14,693.0
14,693.0
14,693.04
14,693.04
14,693.5
14,694.0
14,694.0
14,694.65
14,694.65
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.0
14,695.02
14,695.04
14,696.0
14,696.0
14,697.0
14,697.4
14,697.4
14,697.4
14,697.96
14,698.0
14,698.0
14,698.0
14,698.62
14,698.62
14,698.95
14,699.0
14,699.0
14,699.0
14,699.0
14,699.0
14,699.0
14,699.0
14,699.0
14,699.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,700.0
14,701.0
14,701.05
14,702.0
14,702.0
14,702.0
14,703.0
14,703.0
14,703.56
14,703.68
14,703.82
14,704.5
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.0
14,705.76
14,706.0
14,706.03
14,706.62
14,707.0
14,707.24
14,707.67
14,709.0
14,709.14
14,709.84
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.0
14,710.04
14,710.4
14,710.6
14,711.0
14,711.0
14,711.5
14,711.88
14,712.0
14,712.0
14,712.57
14,713.0
14,713.0
14,714.0
14,714.0
14,714.0
14,714.0
14,714.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.0
14,715.4
14,715.5
14,716.0
14,716.0
14,717.0
14,717.0
14,717.0
14,717.0
14,717.5
14,718.0
14,718.0
14,719.06
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.0
14,720.64
14,721.25
14,721.25
14,721.49
14,721.5
14,721.68
14,722.0
14,722.48
14,723.0
14,723.4
14,724.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.0
14,725.88
14,725.88
14,726.0
14,726.0
14,726.0
14,727.0
14,727.6
14,727.89
14,728.0
14,728.0
14,728.0
14,728.38
14,729.0
14,729.0
14,729.36
14,729.92
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.0
14,730.71
14,731.0
14,731.94
14,732.5
14,732.7
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,735.0
14,736.0
14,737.0
14,737.0
14,738.0
14,738.0
14,738.92
14,739.0
14,739.0
14,739.5
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,740.0
14,741.0
14,741.52
14,742.0
14,742.5
14,742.5
14,742.7
14,743.0
14,743.0
14,743.23
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.0
14,745.2
14,746.0
14,746.0
14,747.0
14,747.22
14,748.0
14,748.0
14,749.0
14,749.0
14,749.0
14,749.31
14,749.71
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
14,750.0
